caption,photo_id,business_id,label
,E95t38a4LoYhfM52B7W4Tw,EzUZU_y0ooTGbboxFck1Pg,outside
,dvXFnsDRCwkPzZ_YcuwW3g,8OeHn9KCbICuRBs_XiDDUA,inside
,8b_CvqpfqNktusYAjDqasg,Cr4ipI-tr-R8Q0NilkWNkA,inside
,KYJJUiUBnJHGxPm2zElqfA,b-0q4xbL6EWYUqnwqcYM4Q,inside
,97xF5p94-iOPoCltAopP5w,jYqOPpSmtKbKzf0Z_g-Oyg,outside
sfogliatelle,hf__h6xcP8tEBIkUA4W7Rw,XPgurhZwZgNAwHcrpoe3Zg,food
,guklfwFFy6I2MoRhwc0EEw,5Um7y3o6RQUjKG9dfUXRBw,outside
,AUqU_BMaYoc87aHQDEYOBQ,165eSyTOWmpfDfWDXo4f6A,food
,2cq-C6zmj9v4P4du0Crl5Q,165eSyTOWmpfDfWDXo4f6A,food
,gTPcmPzK_07y32c_8kw9Lw,SkdDestSlipSj43lYgskxg,outside
The Bar at Barrio,aJYA84jyui79XYCWF5_oUA,eS29S_06lvsDW04wVrIVxg,drink
,2CIbVEYMVGJ9YBkkm52-jQ,cTbFJzHQzFSX-z3JF4abKQ,outside
cocktails,YTTf6zJhVBLRR3ecOrXr7g,ms7cmWkPiSBDTnz-1sv2kQ,drink
private room,sLtRyOVmpY_DI2zvzWYy-w,ms7cmWkPiSBDTnz-1sv2kQ,inside
dining room,uQfZpQHdnKCWxfrJ4rPr-A,ms7cmWkPiSBDTnz-1sv2kQ,inside
Fish Taco's,EWBYDzmqIcuKOdbGSTa90A,vW65SNLam99SyOuVagNuvg,food
,HCVfxBpZ1lVJ9Wm6tpo7jA,9mnxjwDqmg1vkgovZQBYCg,outside
,mMEvYnYEJuWppg-C_FfDkw,b-wEkSnjS9VSSymJI7Z_5A,outside
,nBadpAyKHczx9bbJVX_Dzg,tjw1yJdmatifLYHbsI9HGA,inside
,SxOhEEUoN51vZq_MJoX39Q,bhL5qIJIhh-wBzzAn7mapA,outside
,GpNGtkmlKk2qapYwOWDUpQ,UEkVIy9GjXSvJ-AY8gKxNw,inside
,_5WmZElVXU9NDphX-DbaEQ,qcWaROXNmCd3JmOb7H78vg,outside
,8cpwC0zH5A7MeEZfPGV-2Q,-R8-4JRe8mUDHc1pbWYgiQ,outside
outside edward levesque around 5pm,AxyBnWTotvtrHkpUE2wEjA,_X2GpJvazUrhRUgFn6Y66A,outside
"can you say hummous, labaneh, babaganoush.  i can. (photo from website)",aWdxFzHQnJROER71h17KGA,GSz_1XmiJjMroo0EocXXtw,inside
smoked pork ribs,youV-mF_zRVeEb_6CW7LZA,l_aHtzAhgpG9h9tZdTEklg,food
,ogEVLosZoevpJKdNu7DOsA,FcvWRrwhjIqktji6iLpaUA,inside
,evS9lQoLABIo_c_uT6Ptxg,kxo3Zz_JIEUGkJHl9kUiKg,inside
,C9z4WkdPofIGw1ZcFbGCSw,nY2oBwH3s5sKox1mERIoVQ,inside
,GjOzfJWQM6r58dlpX0PVsg,GE0OgaPz42hvKuSLKo42WQ,inside
,4DbPvgYL-CbPDApqDhpOlA,y0cgy0tTh_C8NWCk0WGgjQ,outside
,G6ddMSzRD9P1SqN9Ia9nJQ,EhGPj8iJDIdaHnWg9d5BgA,inside
The Steak Salad,jWW-C-TY163lOhZhW5fXAQ,utoTa3Ngv_oSfB5TIMgN_Q,food
Back Room!!,loy6wlivw4Cp0sQcfUasMQ,9WAnQD1nj1j3zLZ7ONtvfQ,inside
,EGo6vEwLHyRg0V11lqtiCA,jPqrHW9lXfdtQDmm2wzyrw,food
Sushi Bar,LYIjL8xbC7GZvl2cC2BaTA,3oajqiPFhYQJsHHiVCchEQ,inside
,slVT3hagsA491SN_JiiUwg,bRmb81XDG3E2SOHARBLTog,inside
,8-CEanTfq0IzRDpbHiAcZQ,CDjcqC_y7D14jZd9kKmZ9g,inside
photo by avenue diner,uK90heMN0MBLrufYeAEKXw,G0s44bev_fPGv9Gwtb1vFQ,inside
photo courtesy opa souvlaki restaurant,n-QdQ7prpVm9zZf46MySRg,hQE96Ru_x_f2oKQEBrzwKQ,food
,ke2z4Hq3b5-iH19LKGkiiQ,yXiDD18UV49-7UhA6dWjAw,outside
dining area-photo from website,vPhQdsFq2ccttmZHjKluAg,lJOGYkb8_n77ixVh_3zaug,inside
,yZssHwZctR8dVzbFYFH4JQ,zB7xNyEuGRR0i2cMuxf6CA,outside
,joE3HApSqN8eIJfmtHJC2g,2_Sq1VdEUm-aN2gVR-DwBw,outside
,DBGkS65gtM3aX7m0h97HbA,ZCXjNG1EBFiKKMtR9DOTGg,outside
,zEG1tE0QUHYxABkCm77d-g,Z15a7_8FQ82_baSJiqMoIw,outside
Corona is coming soon! Almost ..........,LajEk1059taE_BqZltenyA,WOz66UuVsfc2K9GxzfDnGg,outside
,szij9TsAJKMQKebaFdz3qg,yHz7GHARkl59UnqC8nsQKA,outside
,e4NPVmkObJXWQKPgCk72Tg,9Jc3W0aR9Xf2gcHI0rEXsw,food
Mantle and Fireplace,4fSAbDiRKLeZYClvvGsmDQ,LZxSxY98S7l4a7tJiTGufg,inside
Sitting at the main bar,ZQ7NJAI-2L4yjIs5FFDoFA,ALn_0f-Usn3n0a9WBcjhhg,inside
great friends,sd2rDgYYERWQL5iO6XN88Q,IJx1rrQPU5vNxCgV3f4MYA,inside
,_jrG5Us2SbNyqwyyULnJAw,26Uk74dNTGysPq2ceaj2OA,food
,qIHqVtUDOMgA1y5_neVORA,ZrsDrRhx3rnR55dXbiQSzw,drink
,SoMw0S7oq7n7tuKyrJbMSw,Hk23q6nZldSXkT6FZCyU9A,outside
,ystntO0LaQIAlbtmvWPL4g,Cr4ipI-tr-R8Q0NilkWNkA,inside
probably some of the best fries I have ever had,LPAbBFp-TAgW6OA1urV3CA,J1RDyyPxhioqm8c_fi4P4Q,food
VIEW FROM FRONT TOWARDS BACK,V4zYcBr2FvS6dU3VkKny6A,RXESkOgqAYGoujYTqy2KNg,inside
,DZaKnM4RSPoHRXIlYsmXug,XR3cgHa2Zb-qKIRhY3Nokw,inside
,5Sd2Xo5xi_AsTYeEqaRZ4Q,BOml4YRmKqx7MiEVvlUadg,outside
,MMFOr1fiG86_AjtYV7C_5w,1uAYx8wgiRXNB_I9g1n8eQ,outside
from website,VxYck-Mnl0Mw_1psJ4-4eg,SBPttAVjzEnN3VE6sKiaMg,outside
from website,zCObfp5rcjzNZlwatxQNfQ,EMdlJvCTuT_sylNzcElSLg,inside
Inside Centro,s07cAZy6P_S6Ac4Bp4Am-g,GfHBBCi6LJAPVFTcCwu9aQ,inside
,G-Sg0tA0uKAjiV1jop_UJg,mfgNzYPo7fV2uBcsyW23DQ,outside
Camarone al Mojo de Ajo,TlcxyiJRRQYvUBhZvXR-ig,y1VInN5m3RbHU59kiQbmxA,food
French Onion soup,bXCWCPGIKZqcdJoc8KhuRg,rXellZ1PeLnwI1jfz5hB7w,food
,izyHYsV-VLlAvemkuYs8OA,8-IjG26VnlXLg1N-0AvHrw,food
,JWdl0u4P-4JkWz5k4UtcBQ,8-IjG26VnlXLg1N-0AvHrw,inside
,ljbcwwMQAWf89S7Tgytr9Q,VWJ5ek9uX-VFsD9Tiy2Njw,outside
The fam con Chris Bianco,--e5MrN_xGOJc7NdiZUfcA,pSQFynH1VxkfSmehRXlZWw,inside
From the Bar One Website,uu3mgAWnVprC6cxdJ7rwJQ,sZMliOne4mADZ2-CqeanZg,food
"The Ceiling, LOVE it!!",I9GKgRno82NQXpU-3wV9lw,JsUprRhyzQyukZmAhcOg0A,inside
,x-xP1VOHezt5R9FH5h4jUQ,Eox_Qq74oaFZ-YjthpHhBw,outside
,bC_Y2ndd-SEudAln7cUAKw,K-uQkfSUTwu5LIwPB4b_vg,inside
,leJuoCxvtiYYghoe3iME-w,K-uQkfSUTwu5LIwPB4b_vg,inside
,lzvcxB05_L_3lmS9ImGOjw,K-uQkfSUTwu5LIwPB4b_vg,outside
,mj2Qoy5__lab3cbPfWzoYw,pvQgNYdh37cIiyqt7d08Lg,outside
Pancakes and Toast,VpXtOkXm2D4eHa6hawpuuw,9wxxjUKdaiWeK0fGxSYhzQ,food
,Ul4LEVAdOa0h-SXgi0Ol_Q,1XnxmIP2-BWNkCvREM2czg,inside
wine room,3L8SgruIhhX3fgOE360d9A,SHDpSpDjX5tiQQrKKryNkg,inside
,tr50lKRQQyQ9IhE7SdOOPQ,Rw-xnNlDuwekyMw_THUfGg,food
,6tq5Q6CL2r5L2TO1inV-rg,Rw-xnNlDuwekyMw_THUfGg,food
Glass POV,scM8QtS8rM9BQY3zmjqSWg,_sOni_t0FvAQuUDBEGe3Gg,inside
,KmhPdybq5MOuYZ7yl6TTpg,nqnVKM55nIZn8fNH1fIJPA,inside
,xrxDBzjdRZdxovN8DeBcig,DeI4KqEeWy0cTdh7Wy5_RA,food
,hOXDPR-lAKbhUrVSfovr3A,6ySrrRnMB_vb1oTroNFD4A,inside
,bvB0-9HRpIQHOiF7R_B5sQ,6ySrrRnMB_vb1oTroNFD4A,inside
,hMmMi8mSBy6Ex95Vz0qy7w,TzODb9BxkOD6Qj3Q5n_Y2g,outside
,sPZecXy61jhYNpibAmzPJQ,DC3B2efrhw1c6c79BBgYjA,outside
,6YV5GfCXhSomaoTWGsN7qw,D4qFvxY2hIPrZ_o7bFhhWA,outside
,58dicP2vhfYlgqP1rzoU5A,TyCoINxmCnaWVHzWUT3xKQ,outside
,tZ_CHdjqm7WD4UAn_bhuoQ,wl6w2VNMA4g6O9lu7kTvFA,outside
,uLypgH1awRgO_uLxjt2_OA,5JxlZaqCnk1MnbgRirs40Q,inside
,rDmCjZxYmwl8mPz9k2xQ2A,HsgHgxT2vMnqd3cgPvnitQ,outside
(photographed by Dave Hong),yhEVgRqUvVvE8XaVy3DPgw,2RCB307uNxQekVQEr4IrKQ,inside
,v6BptnM_D37r86Nwo8MFMQ,lQvMJ02_ZVIVV4e3pxwhYA,outside
Landlord special,sCf6bK-9eqb9z2F44mhauQ,iqQEH6olFhpqwZjFRRFmuA,food
,j1uL_TskVnHi0HHxKLBGcw,FLMxWQO-ckCQmGZhU9OQgw,food
,BuGB3svxcxycLV43g5JN3g,FLMxWQO-ckCQmGZhU9OQgw,food
,7alPj-Rc2YL9XcjB41gmMg,LKzDrKa0FRrRATi1gqPEiw,outside
,i-cKapxApAWT1nep2NYFvg,ALn_0f-Usn3n0a9WBcjhhg,outside
,cjsyCajM1xed5UCZPdZ_QA,pKk7jCFIm96qDdk0laVT2w,food
,w9HuGvFfVgoYWJnONT6jmQ,aO94Wsh2VzrgdCXu26OJEQ,inside
ZuZu Patio,sAZcfeWNcsVe_4_43sdnDQ,RTegy5CUBpMK65pr8UeDgA,inside
ZuZu Lounge (photo courtesy of Isaac Bailey),XEWafRPrp1QBAzHLA_RBOQ,RTegy5CUBpMK65pr8UeDgA,inside
Trader Vic's - Bar,xamLLYx0ZbGtpynuddpErQ,Es_cIduurEbcndt6y67hBg,inside
,8x4GTQUOSRUL6RCiUK-H4g,nHFJtud7jWZhM9dHQ1eIRA,inside
"Open for lunch, Quiessence offers picturesque patio dining.",2z4E9TyzGLxyb1dHTFePkQ,PBEUEK39haiJhQzuW4tnYQ,food
Dessert... my favorite!,WJqYorAKfMsYeA2-PAj4tA,PBEUEK39haiJhQzuW4tnYQ,food
Bike and dog friendly patios!,NsbFTy4ANaz6GEJ_L-FVBg,8rlTOw0IA1TENURMBJpaXw,outside
,x2bldVH5Pn35ndyixfseJw,kYvZZ_aKaKLQKeyms74T2Q,outside
,W9hgkyftlpoLb3F4X8o0Tg,ZvtzjwRaGFfoDJ4gTQhrEw,outside
,yDOB3NPRzkZItLx67qj4AQ,bGoGHSWHvhftHMWWxQXYbw,outside
,iNwuEaKmKj-iw86J0e75Ag,mSY675sCniAMhSuc7225HA,outside
Mushroom swiss burger at Go! Bistro,v5K5LdFcZsuJjKj_p7XjEA,xua8JhTL-Kf7c-1wQJCl0w,food
Strawberry Shortcake and Creme Brulee,z0R3d32viCmGTqS1k8jx_A,2weQS-RnoOBhb1KsHKyoSQ,drink
,KQYlIb_cxPH2pMFDSnUGng,Lt_ytMJKMQ3lpBDYaANreA,outside
,8nmsqE9xUseDuFrgVVNz8g,MDSQf7tnGLjeOcujX5DjHA,outside
Red Sushi Special,7ZJjS9YhwBnOR3lvmxyqNQ,jY7Ql_Qk8duv7jZrMZahaw,food
,DPrHsygobYKYGCt82iNZ1A,OyGwvqB3iVPX5CavwuC4tA,outside
From the STC website,-mHmBUHulN1TC4-KpFinXg,NtiBsNppXU0XS4zM89dphQ,outside
the best thing at the buffet IMO,HSVwwdF58q6aOnB5qaPIkg,2weQS-RnoOBhb1KsHKyoSQ,food
,Q9bwL9ZLOYZJ8eS2Zo9Qew,VsewHMsfj1Mgsl2i_hio7w,inside
,mFcNVfcX93Qbzh_3IE2Wew,aXVOrs-vYxokOHFcy4xZHg,outside
,sRzz7PnOScEbK9HJtmEGtw,9M_P2iMIkf6EGZ47DyxaDA,inside
duck  (tasting menu),Mi-EFAQ8gENAsIHgKNIrLA,LwQB9H3jZ9wTk24Lr-AnZQ,food
Jidori Chicken Teriyaki,Aa3n0UYkfuwjeGEiNb7sZw,4hG2j_ibsNblDgqei05U_g,food
Watermelon salad,1SwgaoGu77T3dVQOiglF_Q,eBxQzBFLEPwRCxuiL50SQA,food
,aIMXpUzYS3QRwGr3GfsUrQ,ohz8ljVxcZMo2bMGrBZfgw,inside
,QJd2fpamLfcLitSsted1SQ,a2fqQVxtFGc-bjKQ3BXItA,outside
the dancers,Rp1322FCBR808sYAUwClaw,VsewHMsfj1Mgsl2i_hio7w,inside
Breakfast plates.,BhyIZcAzVZfcYg1EvpVy4w,klddGAcNIpE_aB5sd1hNXw,food
Ham & Cheese sandwich.,1_gRFzSRE3X542hijqx6Fg,klddGAcNIpE_aB5sd1hNXw,food
Burnt scrapings off the toast.,Op3StqflNLsVuTJu4-2EXQ,klddGAcNIpE_aB5sd1hNXw,food
,pxsyyJxRtuCJMHOg1oIvOg,AbL1xoa1-RVFZwtAk_oYuw,inside
,TbSMxDitqDGuJFstK2f-9A,AbL1xoa1-RVFZwtAk_oYuw,food
,DP8nWQlex1KsitoinxmlnA,AbL1xoa1-RVFZwtAk_oYuw,food
Soggy onion rings.,Wzi6ty73yBvcQ4lIa2zFNA,klddGAcNIpE_aB5sd1hNXw,food
Waited 45 minutes for this Ham & Cheese Sandwich.,7MhZbOMyR3pq0esQQHX4YA,klddGAcNIpE_aB5sd1hNXw,food
Miso Soup w/ Clams,BAnlVQLIjbB2W9gJaxOzHQ,TCWMgOiV0PxQkWE1SyBIWQ,drink
,WvJvVGpSTP1yNlOleJ-SMA,S2bGqPoTjUc2ywC9FYuBsw,inside
,WmRleQHR8xKFm41XiJROKg,S2bGqPoTjUc2ywC9FYuBsw,inside
,UJyxcp9WUg858aE-w9lTMA,RNi6tW22UMgHwWLAb0mYdA,inside
,9MpcCuevRAuLQLfS9jI9rQ,RNi6tW22UMgHwWLAb0mYdA,inside
,GKXZ7sGHXQCnepLTgjxvug,HnbkGxUs7oWKYDeB-Pk82Q,food
Interior,zBbRtwfxby9-OMhFnMrOeg,2dOS56h2QueEIDAdP9-1TQ,inside
Pizzeria Bianco,o5MIn3S_BHtJkRd_175JBg,pSQFynH1VxkfSmehRXlZWw,outside
A Jamaican chef with style,azOFYDtUNsw5bLxNnUof8Q,jhqWJuPYpb-2XWfkP7b_lA,food
One of the ceiling designs,4BUWbUkovleLVDRnYB0h4Q,EbP8eduNl-aEy2UVfs3zJA,inside
Chandelier drops during one of the 'switches',ZsFoWNOuvIQfupvm1Gg_2Q,EbP8eduNl-aEy2UVfs3zJA,food
Street sidewalk,yVSJmh4g8ku_fOLXKYhd_g,-i_WVm2yfuY0lS0zpEl9ZA,outside
Mango Tango Fish,LJqlZYwgnEt2dDPaA1HDRw,-i_WVm2yfuY0lS0zpEl9ZA,food
SeaThai Tofu,rbgzZkDKE1YN4UozzsAjWA,-i_WVm2yfuY0lS0zpEl9ZA,food
Gnocchi with Braised Oxtail,1354CqUugI7l1_HaL0wLtA,GTR39A2jwNIS_NV8q2r_JA,food
Dan Marinos in May 2007: Bread (inside has jalopenos & cheese),3i4F384gfkYk5A4N-HK7Mw,a2fqQVxtFGc-bjKQ3BXItA,food
Miso Happy,_uKq_pIDdb57hF92sO_nDQ,fQt4D34vcJNtEf8Q4zte3w,inside
Front Dining,Ga9HWfpCmanfAAk2p4uJ8A,NUhHkT1wfXsTLxt_tWwVXw,inside
Bar Area,LaFYOMCNFMCcMa3DY1TN-g,NUhHkT1wfXsTLxt_tWwVXw,inside
Buddha Face Decoration,mEDMjfaKTAPOXPilwGt3hQ,NUhHkT1wfXsTLxt_tWwVXw,inside
,OeDY1L95r9anycBGVyH7iw,-i_WVm2yfuY0lS0zpEl9ZA,inside
"1/2 dozen oysters with horseradish / cocktail sauce.....i normally don't eat oysters but good Buddha, these were tasty",fgvXExx1-9CSELu2w5gwzw,awI4hHMfa7H0Xf0-ChU5hg,food
"We felt a little adventurous and ordered the seafood jambalaya, definitely a HIT",SnNMJoQkeC_NFwR7vcm0RQ,awI4hHMfa7H0Xf0-ChU5hg,food
,6Yu4am3JL-E2Yp3u_jhk9A,7o2BZbRWeBIInSCf5b_SvA,inside
Spam Musubi,VFtTf0bcAwmb3CsDbgeAQg,TeggG3duunpoy__1Y2SAyQ,food
,tI5J05gw2FLwAUaoCF5sQg,SkO0Kd4_bO4VWTzCa_k8_g,inside
,_ZvOdPg61B7BwbbA0lH3Vg,SkO0Kd4_bO4VWTzCa_k8_g,inside
,R-uOOwXnZ15ETwJrknqugQ,SkO0Kd4_bO4VWTzCa_k8_g,drink
Lighting Fixture - SideBar,owQyuwOsdNfe4ssxHPSQDg,SkO0Kd4_bO4VWTzCa_k8_g,inside
,6BD2CxD35wnEZGmeci23Rg,X88w0XrUSIKue9Vuwtqs_g,outside
,XmH4bCgTZuaFxty7PRf7uA,bMiyGPaMqF0svjseW1UR_g,inside
,JGsjFSpFeoh7xEWLL0FggA,-Bdw-5H5C4AYSMGnAvmnzw,inside
,Soyh4ZnCs24S_nG9I7WMXw,-Bdw-5H5C4AYSMGnAvmnzw,drink
,odmVn_SERIDvO5y0E8t6xQ,o1SDx95NHJY47dkSCvRnGQ,food
yellowtail,tO7TkXIg6r5dBpyUSOHbLw,KVsv8wRGnLX8QWoNZKNMQA,food
,O3McVWutCzmBKnjFZDQwwQ,6551kEXeYF2NCwlodvk1EQ,inside
,Pa1e2yNISXWa4A66hQ2urQ,HeGExoygVt7pqo_39O6aFA,inside
Filet Mignon,Hd6vih7NcNv6YGwqBeqgrA,NmOBomyz63TP9Nn2q4Z1rg,food
View from Suite 1044,PlnYy0Oi6S6eJZSibB2OOg,nR8QNgK8pLX2NbDnxNu1tg,outside
from blogTO,YDibFOnHeA4WOtSfeCKJJQ,Txt1znE5Vk_L_Kdim0S3Pw,outside
from NOW Magazine,A0Ed4Ez8TTkCJ4_3p1lnBw,Txt1znE5Vk_L_Kdim0S3Pw,inside
Low ceilings and dim lighting create cozy nooks throughout the space.,_bExrYYDhw0UgLhwFLPZqg,925GiWzJ_cxQaUT870xW7A,inside
,iBPC69NMmzaGTcoayC635w,1d6c6Q2j2jwVzBfX_dLHlg,inside
,N2aHno6OIay76-5R0YUENA,8kW60GovVJJWdyA0AyS0OQ,outside
Herb Box Crispy Falafel Plate - YUM,1jvpoP-ZQmXXToBm0c0FzQ,0gXYLVPNWz0WT8wXQVpS0g,food
This location looks very similar to this picture from their website.  I think it might even be the same building.,N_WbFcU_OP5vJx8a45GUSQ,QfG4JZvFoFpRbAxU2Fn-UQ,outside
,oMuFdH377A0HBGajRkh5sA,BNubIia7rJAqSRxioUZGxg,outside
,1L3gbhyw8VcX5u3w3nAegA,pO9tcGCSC_skgdqVz9_Qsw,outside
Dinner time on Wednesday at Le Chardonnay,2eqMtHsUxdLr3mVbWpHKwQ,vKlfioFE5L-ZSUIbg0NY3Q,inside
,mmn4LYznoO4Y7jgpuMlVwQ,vKlfioFE5L-ZSUIbg0NY3Q,inside
lamb loin - bluewaikiki.com,KM236aAzuXr00ChPTBvE_A,Cr4ipI-tr-R8Q0NilkWNkA,food
from www.providencecafe.com,bl4jtmHt-P8_Ek9SUVDkcA,oAMTQB42vLuJS5LVGXiR9A,inside
,0YGlx6yJTLP4BPXhS7hyWA,rdZ6xVABSoOVeAIiCaEj4w,inside
Bar area,M_I9PYMs-RbA4Q3qDJf3xg,B7XwqO9Lbzq-VtOiRobfCg,inside
huge burgers 2lbs of 100% beef!,6KO2tmIAq04JBO3ZOWEPTA,3TintmVPo4Xu2drJ_iRpRQ,food
,4ZvAPfKSITfgqBXt9iJuHw,kzqx6Z2sse8PV3hVCVEw4g,inside
Tuna,KUamwmfklbqIFQeoj1EqtA,wOIh5bvOsSv1zcRrX6A8Lw,food
,_1xPKWaF914GivX9fLTwTw,FDEm-c3NAXnTVtl-hgzAhA,food
S-1,-pMVF0y776NM5tyIqXjlrw,QjfCmeznfZC9BPowyO4Npw,food
PAD THAI,2PjSttJjhmhFBaHOoiXHpw,QjfCmeznfZC9BPowyO4Npw,food
PINEAPPLE FRIED RICE,cO7fl-f96fUwNCR8i0hugQ,QjfCmeznfZC9BPowyO4Npw,food
S-2,kw3V5ChRS0I48eqhkCMaCg,QjfCmeznfZC9BPowyO4Npw,food
S-3,M5bNghIqPbGdMWPuJmZzug,QjfCmeznfZC9BPowyO4Npw,food
S-5,qsZgojlS7ZAcVbRT58auag,QjfCmeznfZC9BPowyO4Npw,food
The Bar,2s3ZMJ5DCvcN5YZojTTtuw,6xgcHeLad-VaoTIQewK84A,inside
,jZBnIwJAwS5r9Q0TmEq2iA,6xgcHeLad-VaoTIQewK84A,drink
RED ROOM,e6mzdTsnrW_kaAIpMF3nww,Ywdy4YARQK1ZWOCDzZDi-w,inside
The first room you see when entering the buffet.,KRDAwLdzGr-1htQ4XqtfxQ,2weQS-RnoOBhb1KsHKyoSQ,inside
Sampler Platter,9XdpirevDOvzvGnpM1N_fg,aXVOrs-vYxokOHFcy4xZHg,food
mi peru menu1,ycRyE92Alakf7yx8mcX8Dg,Uuxwgc8kA88Cvt8LthoRdQ,menu
Thai Beef Salad,2Pr2lRBvcIU0LE3KE8K0qw,2uRM8Et0uJVl8u1jSnmuKw,food
Chessesteak! The real deal!,qjVfcGvzPZw6dC5QkhZO2A,vsafIOqyblej4784tqbUhQ,food
Authentic hoagies!,fhSKQWKMqb9SJbxGaoKKBA,vsafIOqyblej4784tqbUhQ,food
WINGS! WINGS! WINGS!,wMTqO2DdaCLFu_s05PP9vA,vsafIOqyblej4784tqbUhQ,food
Chessesteak! The real deal!,DeXnycYR3dooMIevkQTTLA,HC8x_oRrWYbmPhDYNZLUzw,food
Chessesteak!The real deal!,Lu3pJYJHDPuSz2voZgv-fA,gKXsFVhWyK7MLQhSKG5_mA,food
WINGS! WINGS! WINGS!,PauUPJs_bDAGLNy7hZTqow,gKXsFVhWyK7MLQhSKG5_mA,food
Restaurant,q28WH7mhCTMuDXMetR6f5Q,T4QPQ4M8fBL8h4LjDmZ_hg,outside
,bGOl0tVkRz-LW8pyLDnpGQ,FDEm-c3NAXnTVtl-hgzAhA,food
Inside of Restaurant,_TtazzrXUWrf3W8723uLZw,2fE1irzYRjuP99P0Kxxnrg,inside
"black fettuccine with crab, jalopenos and shallots",0HLA70yL_toHXbFOiQeUmw,7fxebHYUwIF6CakxSr70iQ,food
,ZOWVuuSo50qkWVigm3qHvQ,ALn_0f-Usn3n0a9WBcjhhg,inside
,MrZ2mEU-wyuMTc8lr_GjHw,w8EtrFyt-GJq6tRXcArmng,outside
vdara,oLWLHXNwWIGQRSgkttIocQ,2zzRaxhpouEjGaDh9R6meA,inside
,7ZdAsFOpxiEUPRBjDw_PpA,g62SlImzhs6_1t-knPjd8w,inside
,ULckJhqEkryVKx3uaEaTNA,Kl4jN1WUFX67JRE40QVrcg,drink
Inside Lenny's!,0ifISIekaQ9xge4_fXyHwg,2FfZUyA82YhQCjWNiqDCzQ,inside
,HhR1Lxi91QVU7_TmYYWZtA,33yClygMVQZb5y9WgOCHLA,outside
,tFO5vmVvyzAnr3ZTVEeHiw,tWiFat101ID5w_wgAPMXhA,food
New location,el1BgTG5dTFviqds5S1icw,kj1p6NwUGROOoqNySf0I1Q,inside
